[2025-04-20T02:25:00.281+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:15:22+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.281+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:15:11+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.281+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:14:39+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.281+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:14:36+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.281+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:14:36+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.281+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:14:32+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.281+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:14:31+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.282+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:14:26+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.282+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:13:48+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.282+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:13:37+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.282+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:13:35+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.282+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:13:33+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.282+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:13:29+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.282+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:13:22+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.282+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:13:18+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.282+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:12:43+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.282+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:12:30+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.283+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:12:27+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.283+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:12:17+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.283+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:12:16+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.283+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:12:13+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.283+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:12:09+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.283+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:12:07+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.283+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:12:03+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.283+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:12:03+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.283+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:11:58+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.284+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:11:46+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.284+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:11:31+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.284+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:11:20+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.284+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:11:17+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.284+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:11:00+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.284+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:10:55+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.284+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:10:48+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.284+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:10:45+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.284+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:10:45+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.284+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:10:35+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.285+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:10:35+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.285+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:10:28+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.285+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:10:27+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.285+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:10:25+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.285+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:10:10+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.285+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:10:01+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.285+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:10:01+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.285+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:09:55+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.285+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:09:54+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.285+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:09:53+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.286+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:09:49+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.286+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:09:35+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.286+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:09:29+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.286+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:09:21+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.286+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:08:57+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.286+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:08:54+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.658+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:08:48+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.658+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:08:45+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.659+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:08:44+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.659+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:08:38+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.659+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:08:09+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.659+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:08:05+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.659+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:08:02+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.660+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:07:52+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.660+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:07:47+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.660+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:07:38+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.660+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:07:37+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.660+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:07:32+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.661+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:07:32+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.661+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:07:28+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.661+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:07:25+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.661+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:07:21+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.661+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:07:17+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.662+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:07:13+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.662+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:07:11+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.662+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:06:53+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.662+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:06:30+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.663+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:06:27+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.663+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:06:27+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.663+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:06:24+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.663+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:06:22+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.664+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:06:14+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.664+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:06:12+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.664+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:06:05+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.665+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:06:02+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.665+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:06:01+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.665+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:05:55+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.665+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:05:53+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.666+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:05:50+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.666+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:05:31+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.666+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:05:18+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.666+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:05:18+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.667+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:05:16+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.667+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:05:12+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.667+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:05:09+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.667+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:05:03+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.667+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:05:01+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.668+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:04:59+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.668+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:04:58+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.668+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:04:40+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.669+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:04:38+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.669+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:04:38+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.669+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:04:30+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.669+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:04:29+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.670+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:04:28+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.670+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:04:27+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.670+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:04:24+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.670+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:04:11+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.670+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:04:03+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.671+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:03:56+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.671+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:03:29+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.671+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:03:24+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.671+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:03:19+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.672+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:03:11+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.672+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:54+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.672+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:50+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.672+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:44+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.673+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:37+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.673+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:35+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.673+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:30+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.673+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:26+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.674+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:23+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.674+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:21+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.674+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:19+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.674+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:17+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.675+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:17+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.675+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:16+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.675+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:14+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.676+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:14+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.676+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:02:13+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.676+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:01:57+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.676+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:01:53+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.676+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:01:52+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.677+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:01:41+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.677+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:01:38+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.677+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:01:35+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.677+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:01:31+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.677+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:01:28+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.677+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:01:20+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.678+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:01:17+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.678+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:01:16+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.678+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:01:16+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.678+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:01:14+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.678+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:01:13+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
[2025-04-20T02:25:00.678+0000] {logging_mixin.py:188} INFO - Published: 2025-04-10 17:01:04+00:00 | Start: 2025-04-04 00:00:00+00:00 | End: 2025-04-05 00:00:00+00:00
